0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.777777777777778,0.888888888888889,0.888888888888889,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.541666666666667,0.833333333333333,1,0.708333333333333,0.208333333333333,0.291666666666667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0625,0.53125,0.9375,0.96875,0.71875,0.53125,0.03125,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0909090909090909,0.787878787878788,0.909090909090909,0.696969696969697,0.696969696969697,0.545454545454545,0.727272727272727,0.0606060606060606,0,0,0,0,0,0,0,0,0
0,0,0,0.263157894736842,0.789473684210526,1,0.947368421052632,0.842105263157895,0.736842105263158,0.631578947368421,0.578947368421053,0.0526315789473684,0.0526315789473684,0,0,0,0,0,0,0
0,0,0,0.142857142857143,0.0952380952380952,0.80952380952381,0.666666666666667,0.571428571428571,0.571428571428571,0.380952380952381,0.19047619047619,0.476190476190476,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.5,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
